2608.1,2602.87,2561,2498.56,2436.4,2492.6,2539.24,2567.56,2553.03,2478.45,2590.57
2602.87,2561,2498.56,2436.4,2492.6,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25
2561,2498.56,2436.4,2492.6,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52
2498.56,2436.4,2492.6,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34
2436.4,2492.6,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03
2492.6,2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43
2539.24,2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26
2567.56,2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03
2553.03,2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35
2478.45,2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01
2590.57,2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57
2607.25,2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58
2738.52,2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88
2707.34,2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91
2691.03,2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22
2709.43,2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41
2591.26,2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14
2549.03,2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44
2655.35,2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49
2514.01,2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38
2469.57,2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84
2499.58,2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.4
2716.88,2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.4,2547.79
2680.91,2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.4,2547.79,2493.72
2953.22,2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.4,2547.79,2493.72,2404.03
2942.41,2828.14,2807.44,2720.49,2869.38,2690.84,2512.4,2547.79,2493.72,2404.03,2288.33
2828.14,2807.44,2720.49,2869.38,2690.84,2512.4,2547.79,2493.72,2404.03,2288.33,2187.19
2807.44,2720.49,2869.38,2690.84,2512.4,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36
2720.49,2869.38,2690.84,2512.4,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43
2869.38,2690.84,2512.4,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08
2690.84,2512.4,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27
2512.4,2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89
2547.79,2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24
2493.72,2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37
2404.03,2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56
2288.33,2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19
2187.19,2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03
2255.36,2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24
2159.43,2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37
2054.08,2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.7
2196.27,2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.7,1726.73
2320.89,2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.7,1726.73,1741.7
2446.24,2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.7,1726.73,1741.7,1808.44
2321.37,2191.56,2043.19,2067.03,1984.24,1897.37,1818.7,1726.73,1741.7,1808.44,1800.86
2191.56,2043.19,2067.03,1984.24,1897.37,1818.7,1726.73,1741.7,1808.44,1800.86,1723.12
2043.19,2067.03,1984.24,1897.37,1818.7,1726.73,1741.7,1808.44,1800.86,1723.12,1845.76
2067.03,1984.24,1897.37,1818.7,1726.73,1741.7,1808.44,1800.86,1723.12,1845.76,1780.37
1984.24,1897.37,1818.7,1726.73,1741.7,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52
1897.37,1818.7,1726.73,1741.7,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89
1818.7,1726.73,1741.7,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92
1726.73,1741.7,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47
1741.7,1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81
1808.44,1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87
1800.86,1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72
1723.12,1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78
1845.76,1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03
1780.37,1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.3
1756.52,1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.3,1321.87
1723.89,1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.3,1321.87,1317.84
1596.92,1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.3,1321.87,1317.84,1317.74
1579.47,1556.81,1540.87,1490.72,1453.78,1421.03,1348.3,1321.87,1317.84,1317.74,1281.88
1556.81,1540.87,1490.72,1453.78,1421.03,1348.3,1321.87,1317.84,1317.74,1281.88,1265.99
1540.87,1490.72,1453.78,1421.03,1348.3,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45
1490.72,1453.78,1421.03,1348.3,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63
1453.78,1421.03,1348.3,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92
1421.03,1348.3,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71
1348.3,1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42
1321.87,1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08
1317.84,1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13
1317.74,1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77
1281.88,1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25
1265.99,1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61
1250.45,1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.3
1209.63,1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.3,1170.33
1231.92,1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.3,1170.33,1201.02
1222.71,1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.3,1170.33,1201.02,1204.81
1229.42,1211.08,1212.13,1193.77,1183.25,1172.61,1167.3,1170.33,1201.02,1204.81,1187.46
1211.08,1212.13,1193.77,1183.25,1172.61,1167.3,1170.33,1201.02,1204.81,1187.46,1187.3
1212.13,1193.77,1183.25,1172.61,1167.3,1170.33,1201.02,1204.81,1187.46,1187.3,1176.57
1193.77,1183.25,1172.61,1167.3,1170.33,1201.02,1204.81,1187.46,1187.3,1176.57,1172.65
1183.25,1172.61,1167.3,1170.33,1201.02,1204.81,1187.46,1187.3,1176.57,1172.65,1178.94
1172.61,1167.3,1170.33,1201.02,1204.81,1187.46,1187.3,1176.57,1172.65,1178.94,1125.81
1167.3,1170.33,1201.02,1204.81,1187.46,1187.3,1176.57,1172.65,1178.94,1125.81,1134.14
1170.33,1201.02,1204.81,1187.46,1187.3,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52
1201.02,1204.81,1187.46,1187.3,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95
1204.81,1187.46,1187.3,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61
1187.46,1187.3,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71
1187.3,1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64
1176.57,1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21
1172.65,1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08
1178.94,1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58
1125.81,1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06
1134.14,1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02
1145.52,1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54
1102.95,1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45
1080.61,1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05
1071.71,1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65
1026.64,1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36
1042.21,1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24
1046.08,1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73
1044.58,972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69
972.06,974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16
974.02,936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33
936.54,1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16
1038.45,1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16
1050.05,1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78
1120.65,1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62
1055.36,1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32
1037.24,976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36
976.73,1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35
1099.69,1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23
1180.16,1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21
1251.33,1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47
1240.16,1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29
1232.16,1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43
1221.78,1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71
1176.62,1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68
1116.32,1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04
1189.36,1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72
1150.35,1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78
1223.23,1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27
1273.21,1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41
1267.47,1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71
1254.29,1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27
1277.43,1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.8
1250.71,1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.8,1079.28
1224.68,1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.8,1079.28,1048.69
1180.04,1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.8,1079.28,1048.69,1054.76
1180.72,1163.78,1144.27,1170.41,1172.71,1117.27,1114.8,1079.28,1048.69,1054.76,1049.21
1163.78,1144.27,1170.41,1172.71,1117.27,1114.8,1079.28,1048.69,1054.76,1049.21,1026.12
1144.27,1170.41,1172.71,1117.27,1114.8,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65
1170.41,1172.71,1117.27,1114.8,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21
1172.71,1117.27,1114.8,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74
1117.27,1114.8,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89
1114.8,1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52
1079.28,1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9
1048.69,1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63
1054.76,1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.7
1049.21,1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.7,1062.32
1026.12,1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.7,1062.32,1040.14
1007.65,1006.21,991.74,998.89,1003.52,988.9,995.63,1064.7,1062.32,1040.14,1028.4
1006.21,991.74,998.89,1003.52,988.9,995.63,1064.7,1062.32,1040.14,1028.4,1043.52
991.74,998.89,1003.52,988.9,995.63,1064.7,1062.32,1040.14,1028.4,1043.52,1031.33
998.89,1003.52,988.9,995.63,1064.7,1062.32,1040.14,1028.4,1043.52,1031.33,1011.46
1003.52,988.9,995.63,1064.7,1062.32,1040.14,1028.4,1043.52,1031.33,1011.46,990
988.9,995.63,1064.7,1062.32,1040.14,1028.4,1043.52,1031.33,1011.46,990,970.94
995.63,1064.7,1062.32,1040.14,1028.4,1043.52,1031.33,1011.46,990,970.94,920.96
1064.7,1062.32,1040.14,1028.4,1043.52,1031.33,1011.46,990,970.94,920.96,920.15
1062.32,1040.14,1028.4,1043.52,1031.33,1011.46,990,970.94,920.96,920.15,922.07
1040.14,1028.4,1043.52,1031.33,1011.46,990,970.94,920.96,920.15,922.07,919.81
1028.4,1043.52,1031.33,1011.46,990,970.94,920.96,920.15,922.07,919.81,918.36
1043.52,1031.33,1011.46,990,970.94,920.96,920.15,922.07,919.81,918.36,902.4
1031.33,1011.46,990,970.94,920.96,920.15,922.07,919.81,918.36,902.4,891.92
1011.46,990,970.94,920.96,920.15,922.07,919.81,918.36,902.4,891.92,910.68
990,970.94,920.96,920.15,922.07,919.81,918.36,902.4,891.92,910.68,925.5
970.94,920.96,920.15,922.07,919.81,918.36,902.4,891.92,910.68,925.5,922.21
920.96,920.15,922.07,919.81,918.36,902.4,891.92,910.68,925.5,922.21,895.55
920.15,922.07,919.81,918.36,902.4,891.92,910.68,925.5,922.21,895.55,898.17
922.07,919.81,918.36,902.4,891.92,910.68,925.5,922.21,895.55,898.17,888.34
919.81,918.36,902.4,891.92,910.68,925.5,922.21,895.55,898.17,888.34,909.37
918.36,902.4,891.92,910.68,925.5,922.21,895.55,898.17,888.34,909.37,830.95
902.4,891.92,910.68,925.5,922.21,895.55,898.17,888.34,909.37,830.95,821.78
891.92,910.68,925.5,922.21,895.55,898.17,888.34,909.37,830.95,821.78,818.14
910.68,925.5,922.21,895.55,898.17,888.34,909.37,830.95,821.78,818.14,825.14
925.5,922.21,895.55,898.17,888.34,909.37,830.95,821.78,818.14,825.14,803.74
922.21,895.55,898.17,888.34,909.37,830.95,821.78,818.14,825.14,803.74,775.18
895.55,898.17,888.34,909.37,830.95,821.78,818.14,825.14,803.74,775.18,908.12
898.17,888.34,909.37,830.95,821.78,818.14,825.14,803.74,775.18,908.12,902.44
888.34,909.37,830.95,821.78,818.14,825.14,803.74,775.18,908.12,902.44,913.24
909.37,830.95,821.78,818.14,825.14,803.74,775.18,908.12,902.44,913.24,908.18
830.95,821.78,818.14,825.14,803.74,775.18,908.12,902.44,913.24,908.18,903.49
821.78,818.14,825.14,803.74,775.18,908.12,902.44,913.24,908.18,903.49,1014.24
818.14,825.14,803.74,775.18,908.12,902.44,913.24,908.18,903.49,1014.24,1156.73
825.14,803.74,775.18,908.12,902.44,913.24,908.18,903.49,1014.24,1156.73,1044.4
803.74,775.18,908.12,902.44,913.24,908.18,903.49,1014.24,1156.73,1044.4,1021.6
775.18,908.12,902.44,913.24,908.18,903.49,1014.24,1156.73,1044.4,1021.6,998.62
908.12,902.44,913.24,908.18,903.49,1014.24,1156.73,1044.4,1021.6,998.62,963.66
902.44,913.24,908.18,903.49,1014.24,1156.73,1044.4,1021.6,998.62,963.66,960.63
913.24,908.18,903.49,1014.24,1156.73,1044.4,1021.6,998.62,963.66,960.63,972.54
908.18,903.49,1014.24,1156.73,1044.4,1021.6,998.62,963.66,960.63,972.54,975.13
903.49,1014.24,1156.73,1044.4,1021.6,998.62,963.66,960.63,972.54,975.13,934.83
1014.24,1156.73,1044.4,1021.6,998.62,963.66,960.63,972.54,975.13,934.83,908.35
1156.73,1044.4,1021.6,998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91
1044.4,1021.6,998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65
1021.6,998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18
998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89
963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18
960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64
972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25
975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69
934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01
908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17
896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96
899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07
922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01
864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65
834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04
800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75
792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02
790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94
791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08
785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21
778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72
780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39
780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64
780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25
770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55
774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05
773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28
769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33
768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48
764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44
758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51
773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44
771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62
778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74
757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64
746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27
736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88
736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83
732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71
735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88
741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17
740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79
744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702
751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2
739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75
731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56
751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84
751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83
740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09
744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74
711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81
705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53
702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12
705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35
716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07
715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34
722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64
709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12
703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29
710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688
703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21
703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68
689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654
742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16
730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62
701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14
702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83
714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66
690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13
688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41
678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82
657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08
654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31
657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01
657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03
633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87
630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24
630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82
638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17
639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34
641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61
639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47
640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22
637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05
636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97
640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95
619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93
616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72
619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02
617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24
612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02
612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81
610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75
612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96
610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2
613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28
609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59
605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25
605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87
606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28
608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22
600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25
