773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08
771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31
778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01
757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03
746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87
736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24
736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82
732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17
735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34
741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61
740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47
744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22
751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05
739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97
731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95
751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93
751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72
740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02
744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24
711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02
705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81
702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75
705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96
716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2
715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28
722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59
709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25
703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87
710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28
703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22
703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25
689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59
742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84
730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03
701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01
702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42
714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93
690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35
688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64
678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57
657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51
654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99
657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59
657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56
633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41
630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55
630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59
638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11
639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07
641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83
639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45
640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75
637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18
636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41
640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77
619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31
616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94
619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08
617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34
612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71
612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76
610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24
612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49
610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59
613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59,587.36
609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59,587.36,588.8
605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59,587.36,588.8,592.12
605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59,587.36,588.8,592.12,587.65
606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31,581.94,576.08,574.34,573.71,577.76,567.24,570.49,585.59,587.36,588.8,592.12,587.65,591.04
